Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
13,294.6400146,1,0,20,0,20,0
12,294.6400146,1,0,20,0,20,0
12,294.6400146,2,0,20,0,20,0
9,294.6400146,2,0,20,0,20,0
8,294.6400146,4,0,20,0,20,0
16,294.6400146,4,0,20,0,20,0
29,294.6400146,4,0,20,0,20,0
27,294.6400146,3,0,20,0,20,0
26,294.6400146,2,0,20,1,20,0
28,294.6400146,3,0,20,1,20,0
24,294.6400146,1,0,20,1,20,0
21,294.6400146,1,0,20,1,20,0
17,294.6400146,0,1,20,1,20,0
20,294.6400146,1,1,20,1,20,0
20,294.6400146,1,1,20,1,20,0
20,294.6400146,2,1,20,0,20,0
17,294.6400146,2,1,20,0,20,0
16,294.6400146,2,1,20,0,20,0
13,294.6400146,2,1,20,0,20,0
12,294.6400146,2,1,20,0,20,0
14,294.6400146,2,0,20,1,20,0
13,294.6400146,1,0,20,1,20,0
13,294.6400146,0,0,20,1,20,0
14,294.6400146,0,0,20,1,20,0
16,294.6400146,0,0,20,0,20,0
19,294.6400146,1,0,20,0,20,0
17,294.6400146,1,0,20,0,20,0
20,294.6400146,1,0,20,0,20,0
20,294.6400146,1,0,20,0,20,0
19,294.6400146,1,0,20,0,20,0
21,294.6400146,1,2,20,0,20,0
19,294.6400146,1,2,20,0,20,0
18,294.6400146,0,2,20,0,20,0
17,294.6400146,0,2,20,0,20,0
16,294.6400146,0,2,20,0,20,0
15,294.6400146,0,2,20,0,20,0
13,294.6400146,0,1,20,0,20,0
10,294.6400146,0,0,20,0,20,0
9,294.6400146,0,0,20,0,20,0
12,294.6400146,0,0,20,0,20,0
13,294.6400146,0,0,20,0,20,0
14,294.6400146,0,0,20,0,20,0
17,294.6400146,0,0,20,1,20,0
15,294.6400146,0,0,20,0,20,0
15,294.6400146,0,0,20,0,20,0
16,294.6400146,0,0,20,0,20,0
17,294.6400146,0,0,20,0,20,0
16,294.6400146,0,0,20,0,20,0
12,294.6400146,0,0,20,0,20,0
11,294.6400146,0,0,20,0,20,0
11,294.6400146,0,0,20,0,20,0
12,294.6400146,0,0,20,0,20,0
14,294.6400146,0,1,20,0,20,0
13,294.6400146,0,1,20,0,20,0
13,294.6400146,0,1,20,0,20,0
13,294.6400146,0,2,20,0,20,0
12,294.6400146,0,2,20,0,20,0
15,294.6400146,0,2,20,0,20,0
14,294.6400146,1,2,20,0,20,0
15,294.6400146,1,1,20,0,20,0
13,294.6400146,2,1,20,1,20,0
13,294.6400146,3,1,20,0,20,0
15,294.6400146,3,0,20,0,20,0
15,294.6400146,3,0,20,0,20,0
14,294.6400146,2,0,20,0,20,0
12,294.6400146,2,0,20,0,20,0
17,294.6400146,3,0,20,0,20,0
16,294.6400146,2,1,20,0,20,0
17,294.6400146,2,1,20,0,20,0
15,294.6400146,1,1,21,0,21,0
14,294.6400146,0,1,20,0,20,0
15,294.6400146,0,1,20,1,20,0
14,294.6400146,0,1,20,1,20,0
12,294.6400146,0,1,20,0,20,0
15,294.6400146,0,1,20,0,20,0
13,294.6400146,0,0,20,0,20,0
12,294.6400146,0,0,20,0,20,0
9,294.6400146,0,0,20,0,20,0
8,294.6400146,0,0,20,0,20,0
9,294.6400146,0,0,20,0,20,0
12,294.6400146,1,0,20,0,20,0
20,294.6400146,2,2,20,0,20,0
21,294.6400146,2,2,20,0,20,0
22,294.6400146,3,3,20,0,20,0
20,294.6400146,1,2,20,0,20,0
22,294.6400146,1,1,20,0,20,0
35,294.6400146,1,3,20,0,20,0
36,294.6400146,2,1,20,0,20,0
36,294.6400146,2,2,20,0,20,0
32,294.6400146,2,1,20,0,20,0
28,294.6400146,1,1,20,0,20,0
34,294.6400146,2,1,20,0,20,0
30,294.6400146,2,1,20,0,20,0
24,294.6400146,3,1,20,0,20,0
25,294.6400146,2,0,20,2,20,0
26,294.6400146,1,0,20,0,20,0
25,294.6400146,3,0,20,0,20,0
23,294.6400146,3,0,20,0,20,0
23,294.6400146,2,0,20,1,20,0
24,294.6400146,2,0,20,1,20,0
20,294.6400146,2,0,20,1,20,0
19,294.6400146,2,0,20,0,20,0
22,294.6400146,2,0,20,0,20,0
19,294.6400146,0,0,20,0,20,0
18,294.6400146,0,0,20,0,20,0
18,294.6400146,1,0,20,1,20,0
16,294.6400146,1,0,20,2,20,0
16,294.6400146,1,0,20,2,20,0
18,294.6400146,2,0,20,2,20,0
21,294.6400146,3,0,20,2,20,0
