Article_Count,Stock_value,Pos_Words,Neg_Words,YouTube_Vids,YT_Pos_Words,YT_Neg_Words,price_change
31,299.8399963,6,0,20,1,20,0
25,299.8399963,5,0,20,1,20,0
22,299.8399963,6,0,20,1,20,0
21,299.8399963,3,0,20,0,20,0
21,299.8399963,4,0,20,0,20,0
26,299.8399963,6,2,20,0,20,0
25,299.8399963,7,2,20,0,20,0
26,299.8399963,6,2,20,0,20,0
27,299.8399963,6,2,20,0,20,0
25,299.8399963,5,2,20,0,20,0
20,299.8399963,4,2,20,0,20,0
19,299.8399963,4,2,20,0,20,0
37,299.8399963,5,0,20,0,20,0
42,299.8399963,8,0,20,0,20,0
39,299.8399963,9,0,20,0,20,0
40,298.7000122,11,1,20,0,20,-1.139984131
33,296.8850098,9,1,20,0,20,-1.815002441
24,295.9299927,7,1,20,0,20,-0.95501709
34,295.1099854,6,1,20,1,20,-0.820007324
34,296.1300049,4,2,20,1,20,1.020019531
25,299.4465027,4,2,20,2,20,3.316497803
23,298.07901,2,1,20,2,20,-1.367492676
27,298.6585999,3,1,20,2,20,0.579589844
27,300.9899902,3,1,20,2,20,2.331390381
29,301.1099854,5,0,20,0,20,0.119995117
22,302.7200012,2,0,20,0,20,1.610015869
22,303.5000916,2,0,20,0,20,0.780090332
22,303.7200012,3,0,20,0,20,0.219909668
18,303.9500122,1,0,20,0,20,0.230010986
15,303.8982849,4,0,20,0,20,-0.051727295
15,304.0299988,5,0,20,0,20,0.131713867
18,303.8800049,9,0,20,1,20,-0.149993896
18,303.299408,5,0,20,0,20,-0.580596924
18,303.0031128,3,0,20,0,20,-0.296295166
16,303.480011,3,0,20,0,20,0.476898193
16,303.5899963,2,0,20,0,20,0.109985352
17,302.7019958,4,0,20,0,20,-0.888000488
20,302.6904907,6,0,20,0,20,-0.011505127
19,303.9599915,3,0,20,0,20,1.269500732
18,303.6400146,1,0,20,0,20,-0.319976807
20,303.1000061,1,1,20,0,20,-0.540008545
15,303.9200134,2,1,20,0,20,0.820007324
11,303.6799927,2,1,20,0,20,-0.240020752
